13174	12830
13102	18568
9013	9439
4359	14091
8429	6753
2823	2112
14521	12536
6156	6326
8200	6064
212	2279
18322	1343
2710	7579
13994	18118
17605	11395
5756	19494
15289	6938
14492	8922
11587	16604
6213	9769
6468	13237
14543	8951
7645	1013
6356	17767
3955	8641
10831	7049
17438	6353
8472	17660
10489	9358
7529	10379
12493	6071
2253	11481
12962	14074
8187	15240
16188	13246
17745	8589
2205	1259
17328	18773
5540	3602
15614	8841
253	9754
8707	8239
18788	5222
13623	18012
6055	16129
1899	13195
105	2155
15540	529
13337	18353
14853	573
15923	7961
8334	14925
3859	3237
18536	11679
14379	14078
12859	9438
14674	8433
2738	4102
17993	1181
16892	225
2450	1350
12083	8407
15235	17589
9891	17057
18519	18989
953	1323
2513	13069
12604	18488
7704	17906
6209	16163
8269	3720
10490	13293
17983	7680
19372	6780
8048	2102
4908	12316
14388	3738
13052	14354
5079	15923
14302	4259
6374	9641
4812	3840
5452	12077
10663	7872
17818	8859
6309	15769
15987	8034
5546	7878
8821	5291
11495	11008
9791	18290
755	17117
3033	6501
3912	149
798	2563
2968	2534
1371	989
5993	18206
13236	4578
3591	13544
2381	4380
7983	6759
12632	13014
3520	16743
12300	19250
4621	32
3714	4511
11858	15824
9527	12939
14650	1626
3924	14264
9871	14430
16911	13258
4896	19333
17635	4677
14183	8319
5181	3693
14992	14368
19049	11534
14751	4273
15632	6462
1177	14815
8019	4057
4611	2476
18462	8306
7825	16870
5044	13240
14243	4884
15098	10021
8069	17377
16341	8291
4059	6305
8461	2214
13031	4497
16669	7482
7872	9704
3634	13519
18088	16304
10961	1461
16993	3153
15552	10366
6988	7863
13248	12796
311	2897
448	16629
9748	13548
11085	7469
16299	184
15920	5926
15560	19430
9250	6828
5090	18333
19240	12784
10587	15034
15926	3619
10314	4718
9294	16840
17084	9551
7206	8074
16706	9040
2620	8948
16750	18525
18124	11548
4836	3506
9999	7783
9300	16478
1739	2945
16617	10122
6997	13157
18985	11584
7260	4532
4435	16492
1223	1581
4164	3258
2429	8853
6923	8718
18477	13428
12610	7639
17354	15320
15386	4568
2396	496
18359	4277
17447	4124
16709	15655
420	7866
17136	14066
4241	3847
5675	635
7718	19426
7877	19477
4152	13496
8957	18038
13036	11867
15637	3150
19157	4493
5893	3330
7833	13320
12934	4266
9057	15826
8581	4663
11306	18103
1447	2754
14299	17692
771	17476
12623	4365
3760	3273
14928	14406
17551	2346
4384	18289
5377	15823
1496	6621
3879	1574
10858	6489
8441	15952
3922	3812
9292	4739
8416	14854
14641	4360
5904	14829
16514	3338
19328	3637
1421	137
9404	17038
1064	14987
16819	7552
18156	3670
4181	9601
16681	7285
9042	9265
11282	14159
12256	6439
16665	652
2803	10464
14626	14219
3024	571
15925	7974
10993	8051
4837	16078
284	9697
6186	2130
1112	6649
17548	8264
11180	12137
7979	6702
3835	15267
15040	12471
8546	11804
9717	19551
17291	7679
2254	11000
3097	333
11771	17963
15986	7506
9509	18213
18674	17628
8264	6068
8305	13593
3083	17714
3252	9432
13206	5252
12550	7638
3650	11903
18932	5467
2612	14093
1241	8059
14894	16999
6724	15273
6281	6667
8880	18590
9836	5924
4810	17395
6039	5844
17094	14523
15541	8557
16239	12034
17427	14403
15638	6968
14752	10754
12265	1976
8114	15174
8154	1810
9656	16890
7905	16030
18495	644
11500	5425
1465	15022
16576	8195
19022	8774
10712	4087
964	4903
5169	15309
127	17157
14897	10839
800	8048
16073	12277
3429	17807
9853	2080
9326	2629
16875	11729
17933	12243
12045	19099
9829	14270
6475	6452
499	6235
10628	3084
10970	4418
10892	6390
1951	5223
3423	5349
12062	10929
2104	11923
2256	16428
14671	11749
13147	15463
8644	10725
13108	3825
13334	3964
15512	2970
8959	1135
17741	2204
6765	14228
16825	702
5109	8523
11059	2762
12599	12457
7473	4834
17073	11463
14270	11561
4077	3058
1242	15212
295	12085
5305	7395
5888	614
17081	1378
12902	11945
380	5803
4729	17149
3834	4667
7744	18345
16926	3138
8571	10570
4175	18550
12234	6075
9874	13969
14174	4306
12744	9295
13651	2771
10408	18861
6936	7226
2185	4247
16677	62
6758	16853
13809	18896
2060	5999
13415	12159
1940	852
2839	15937
18744	6998
17423	7232
10363	5746
16408	18584
4348	17032
378	7700
3260	2761
2112	6373
12953	16572
12531	13211
132	3664
7329	16182
10113	13509
5592	7628
18170	12294
5367	3341
2604	14655
15875	5753
6105	4889
12666	5319
10924	4868
4143	14734
14134	8488
16497	12179
14545	4665
13988	3260
15962	1271
7502	18201
18351	15588
19063	6738
11993	18378
6362	5787
13765	16689
13127	15683
8766	567
8045	18942
9284	6358
3122	2378
1114	11930
10030	13292
16108	14953
16921	11146
12347	6495
13862	500
13511	4866
10623	17847
2652	4127
12319	11054
16413	6442
5429	4570
17220	6332
11544	3573
103	9987
4280	1939
10602	8120
8719	13348
2510	18128
18389	9899
720	18823
8001	1902
9356	8342
1874	13081
19029	7801
12137	13393
7484	12992
16615	8204
7073	14440
3370	16661
16895	893
2481	5031
14486	17349
14881	4429
10420	3590
14738	4945
17886	18503
17601	4081
17172	15163
806	6418
17854	13097
16389	19344
3552	11808
11957	2810
1629	8292
18360	6323
2835	2593
13551	867
7116	15216
10952	15845
7321	3352
13698	19034
7014	3061
7895	6611
6753	6590
12157	13813
11167	18493
6036	13521
12402	13535
9040	10279
5011	4691
12592	7114
7307	8390
4336	18300
2563	17526
1750	9157
17682	6321
8608	15503
10748	17884
4605	17533
7194	7880
4756	16139
5808	12246
15141	6237
641	19516
1955	17541
4559	5246
12521	14499
9216	7440
15191	2960
3074	14103
13130	5170
14912	17187
5461	13356
8498	12521
17287	1569
10001	8119
15838	8861
18634	1774
6217	13295
8409	5271
7067	12052
871	794
3402	2899
16890	7473
11991	5902
18453	18689
14047	10458
17102	18433
18503	13694
17738	6964
14745	11280
17907	13529
5526	10402
11768	16684
14480	5909
3189	2301
7016	90
17025	12445
2133	14700
19123	10461
11748	17443
5083	16917
2375	17065
13134	1923
10532	13089
10575	7989
2426	11786
17755	1144
6348	4786
18145	8634
11009	19258
10887	18421
733	17642
17995	8915
18237	19428
3519	8599
16556	17365
14297	8401
9068	2597
8345	14490
19090	15322
14228	1824
2969	14740
7789	17802
4393	6883
6521	6299
16099	15298
13004	14611
10219	6521
6000	14011
9035	11433
17341	2167
3000	2787
8316	5865
2684	16007
10207	14114
738	6908
10794	16598
10963	17827
5811	1866
348	15109
9162	33
6693	4483
5638	11087
19311	1502
13046	907
10612	1697
318	4396
11952	3107
969	13213
18463	11589
18451	12844
7948	2663
17913	14286
2276	5117
4179	3334
10388	8058
19354	3940
5976	15023
15953	17997
11939	13103
15424	9975
6887	3396
12389	12242
2632	2067
7487	13964
11943	15770
52	617
941	10991
2565	8847
15479	98
3095	18505
7409	14227
7363	15171
640	6040
11286	1227
6920	9027
1754	1641
9154	11503
2622	15670
6248	6840
15976	8801
10155	5155
8991	8352
19315	13926
3943	15654
370	10007
12874	5465
16	3100
5355	7151
18038	17059
5319	19476
4439	16073
17214	12779
2329	1901
6120	16792
3626	3081
18965	13945
13281	8124
13223	15478
11468	16510
9064	1770
17796	2114
4825	875
437	4217
19364	6484
16696	9147
1097	9727
1611	19486
18614	7110
19234	4101
5767	1433
17393	12089
11160	17139
4761	14718
4461	2117
11063	6956
17254	7516
4727	5398
3016	11085
8275	2665
656	8110
13330	16663
4863	4662
18062	13025
17911	15
6349	18099
18266	3846
15282	7978
15496	13121
7006	129
6219	12006
15766	9273
8056	1456
3664	427
5557	1745
10089	7359
17326	16417
12810	19110
7244	11414
13951	18071
50	9602
11107	1514
3726	14982
6229	3437
4935	3993
3301	2838
11117	11553
10165	1685
10101	6796
5279	6400
2273	454
13590	17741
3318	13108
6486	18339
4464	8848
16024	15079
6159	3545
8240	3484
13972	13985
12618	1919
15027	17427
4888	8684
3691	14958
4060	5558
13395	101
2878	15546
3451	10478
9976	16276
8206	12504
18619	13561
11910	14753
15546	14894
478	14469
12950	4652
814	3721
5119	19383
17454	17846
18864	3466
19185	6982
16600	2900
1210	12071
9026	7814
5097	3960
8947	16522
3008	12493
10125	10932
1937	3557
17628	13494
12108	1278
12831	9885
7862	5766
10520	3892
9981	2253
14045	8934
16657	5620
2391	11638
11145	18970
5853	10574
2455	14424
16058	6763
17691	15982
2364	19173
6967	6670
9877	5680
1045	7172
7371	15825
15485	18825
1122	8002
8435	18430
9070	13516
9844	13717
15944	16392
10966	16402
8894	4473
13890	17424
13018	9317
1966	10565
16471	1167
7255	4508
7077	12396
2633	14165
5825	10876
15526	14300
8881	9510
8234	2958
973	18511
2456	9981
8831	1959
1477	12562
17959	1868
1849	1536
11712	8027
4445	9554
13977	14096
16777	16292
3525	11460
12216	8686
8129	5501
1606	4151
3294	9540
6437	717
16714	1885
3246	8702
4595	8194
2589	12576
13752	6802
16641	12724
11638	6155
15862	6028
19177	8678
9570	17387
14936	862
19196	4987
14399	2800
8061	15959
12098	8092
9886	16569
15604	16789
3870	18910
12812	13082
4242	19059
322	18963
18466	11814
9045	10459
9579	10562
6734	2755
13488	19078
13984	3952
18471	4109
12072	18870
13648	718
13167	13581
236	14999
12070	14474
6050	11579
3718	16231
11445	3988
4122	9970
10201	1169
8949	7719
11189	4918
4954	12489
13352	16742
9814	10417
1419	8084
9698	1579
6030	17184
15528	9967
15932	14929
8271	14496
6919	18809
8184	6253
10147	1408
19151	3580
9846	12783
4205	3068
19060	3904
13483	10250
3325	16730
16263	7567
8280	1284
2924	5322
15912	10308
1389	15641
13222	2756
343	4192
5230	8659
5435	1177
3878	1373
583	18653
16931	224
10696	18926
3427	1737
11144	5366
17313	8429
12279	684
11766	11845
16759	3070
18228	10242
10467	8152
512	7345
8548	8528
6722	1345
5769	17375
15692	13858
6703	6696
18662	6453
16041	4139
13151	588
1544	11675
10046	5493
10061	13391
11119	6264
16863	13719
11028	17753
18328	18695
3223	2071
3603	4383
9193	15807
17545	16341
5413	18959
136	5563
3616	4518
11889	17791
15366	14861
4246	2614
8811	10857
5502	4637
7756	472
16909	11736
2489	9558
13425	9487
12775	15578
14364	11317
2056	6931
8191	10903
976	2694
10932	18820
13318	10172
16340	14604
15581	2021
5466	9093
8866	19415
5209	1049
14976	7672
12318	17760
11973	12466
6621	17892
18769	9577
9094	3552
6732	2759
1579	11385
1632	3991
17614	7437
8814	15184
6240	8473
2321	10630
9084	5444
17335	10268
18572	15500
6796	13386
18752	13003
4371	7433
16268	14942
11377	18944
15746	2989
1543	8171
608	13638
10549	550
17337	6890
16857	2418
9822	10195
10451	13743
17127	15480
9368	8819
6591	18579
7145	14207
18409	11537
12770	12655
9695	1299
1725	11334
1264	9902
13045	11506
16889	2943
5992	3534
9684	12649
1029	15355
10598	15821
8936	2452
3003	1520
18208	19068
13371	12911
9985	9456
9777	14689
16301	761
559	1751
3560	1553
7241	6457
11479	6063
13867	19216
7357	2609
1986	16251
17917	2620
17592	16407
7748	12781
19062	10157
14247	12942
13986	1131
19104	1141
7431	4423
562	8631
17333	14184
3023	7627
9238	3971
16559	4911
11703	267
18693	15476
10974	17649
17753	4339
8016	10934
17821	14886
16453	18098
6315	11810
15391	5396
2038	13906
6335	15543
1856	1875
17806	18368
8734	6199
10399	17715
9136	18129
10025	10610
12999	15695
14943	18828
5569	16269
14052	691
17225	5962
7209	388
4377	5219
1099	5584
18199	15520
5507	10375
15456	2539
3761	18996
8516	9378
16990	8985
18786	18739
9978	10568
15448	16937
10921	5816
14839	18010
5850	6334
16250	12314
18148	17540
14347	11067
16946	6904
6733	15019
16603	1593
15531	9768
10401	11748
11516	7446
9072	4023
7095	5555
3497	8373
3537	11331
10714	4947
3663	14311
18556	10061
11440	945
12714	4196
9086	12038
10491	7328
12449	7392
18483	7131
6488	5841
6048	4108
14142	6156
10405	15925
12509	19464
18175	19146
7226	13212
7270	15970
19319	16609
18372	2347
7413	6422
3823	14444
14566	8708
18949	13217
3469	6942
10841	12407
14042	2151
10695	17469
7261	5340
2139	31
731	4100
3633	15713
12283	18919
4249	5202
7252	8991
15890	19502
13260	8466
4989	13360
14346	19228
18446	12865
10593	11378
6401	4178
13448	8887
5940	3623
16738	257
6331	7661
6859	7072
1202	16192
13340	3053
263	7564
6485	7990
14602	3438
15247	3724
12735	4158
4742	10989
13755	5931
18970	15477
5360	7854
16182	8394
7751	3691
6538	166
4458	16502
13480	18307
1217	8812
3684	18299
4095	8551
15483	14109
12577	19133
10456	18596
7802	11891
9967	8497
11856	6045
6124	6104
6786	11359
3662	3223
15697	3256
14861	5325
4567	18622
13245	2212
721	14318
13644	15051
6749	14787
19262	994
9956	7601
18286	6232
4593	532
2871	2160
8150	371
11848	17953
18998	15244
18855	1330
5543	6612
17636	11342
13084	12810
13850	4264
12854	17264
452	9671
13197	4883
7374	14361
480	1951
15883	15210
13146	11071
14851	10927
15254	4402
12695	15144
10997	17836
7007	2617
8272	10965
14209	16239
9289	18119
3767	656
9821	2678
9524	18744
1007	17221
5142	8197
10436	19421
3382	11817
16310	14161
6112	6266
4481	8117
12676	4489
11919	6076
56	7353
17346	3194
309	5793
13073	8972
4410	8324
14350	6335
1975	18647
19272	16424
8055	5239
6982	16520
10090	9084
15819	15177
5037	14239
17125	13644
14526	6254
16457	11509
14283	3001
12010	4371
3203	14308
13557	9716
12021	16361
14742	2525
7397	3176
6333	675
16919	10651
13311	2598
9810	19485
7167	2686
3848	9632
3732	15137
208	484
1867	866
13186	11670
11882	911
5357	11264
4049	11089
9582	15851
8218	16597
5631	9523
3228	6919
8960	1727
5476	6994
11584	6168
14236	19544
1294	19341
19374	8586
4248	5298
13169	18040
1109	15583
9034	4690
1885	4403
15166	1463
11890	11809
11765	4715
8742	14917
17162	19104
3290	728
3741	7463
1130	3496
3915	8309
17034	11358
5128	913
7902	1982
9392	706
5294	10900
6596	525
11950	11936
1694	12976
13033	5416
8359	10763
2496	14758
4941	11526
5553	1773
12243	8831
12437	18727
18341	11658
4331	9344
2916	11519
14222	8664
1726	1879
16494	15484
3523	13822
1009	13183
12369	7360
12009	254
71	3876
11122	2109
2881	7533
6811	1664
10210	15306
4262	14994
556	13322
9760	19284
5524	17691
10604	16193
15467	9849
12432	14478
13367	9594
18448	13641
13607	6481
3674	14332
14917	7074
3176	9071
19371	2740
15644	3134
8961	17039
2583	19292
8658	14970
3595	6496
7188	15126
11268	5032
12707	6736
6317	6510
11320	6561
4631	13061
15237	10810
15984	17542
11750	2398
435	375
965	16218
8609	8516
17091	10937
14422	2667
7815	1288
6109	8066
18750	14117
6236	1850
11354	5327
10731	7378
7854	16084
599	4340
1704	8251
6284	17812
291	12114
6459	17747
4584	3477
578	14075
967	7493
9233	8489
14805	3736
6841	7411
1637	3169
19298	8681
3615	15671
8834	4336
6496	5983
5393	5290
563	6351
4081	13922
2564	11884
14628	1776
8925	17286
9328	1470
441	3707
9578	7111
7480	15522
16691	2592
1505	12920
13145	1804
11086	12817
7343	3299
16304	16380
9278	5609
4970	17413
7043	9699
9047	204
3762	15701
5130	13762
17615	6060
18590	8701
12829	1003
15342	16243
7545	4202
14162	17390
11960	14453
5248	8015
4317	4539
14937	10755
3899	19326
9192	12321
10510	6990
15958	8229
11676	14111
19164	13724
14067	13208
2618	10114
2483	12595
7661	5250
18179	18570
6642	3181
3825	11564
5595	3844
13536	15462
14086	2271
282	976
10718	1895
17901	12296
6975	14086
1740	3043
3320	7317
17541	16832
1378	1567
19074	5329
13313	14370
14490	3550
1446	8946
4382	5702
11679	5047
14210	7752
6513	12670
10829	3167
4360	18699
5612	4648
3504	10388
5333	8190
6246	13848
8747	528
12034	17697
17550	15292
10649	8096
3044	17560
9572	4822
11272	18318
16439	11365
2525	7617
2891	17460
13750	18754
11057	5148
6439	1600
10945	18589
9299	12723
16907	9440
8992	10391
11031	1889
7017	12860
15799	5570
6499	11332
14799	5961
15137	8166
9242	17391
11969	14996
4186	7314
11921	17205
18976	780
6514	1051
872	10958
3080	14410
15194	19021
12033	19385
505	7330
4272	6101
18878	8273
10645	17568
7396	16559
888	3874
818	4344
7437	11954
12629	1017
6688	18563
12529	10452
17905	5737
16860	462
15380	17887
13665	18693
10514	15706
7956	7205
12341	13487
18094	15564
397	10201
16061	15675
9059	11021
16997	13525
4194	15036
5267	5029
625	7036
17707	19051
6661	2982
5523	1339
8439	4232
74	14012
14143	18607
13354	5971
13456	18291
7658	16767
15373	2998
1613	15124
17952	1491
15080	1185
16130	701
7338	12955
1457	8345
16354	2660
10154	1704
17095	6471
16675	2752
18808	12444
6885	15955
1071	16028
5121	16095
11438	17903
18050	11477
13829	3409
15521	14487
184	7319
4749	456
3372	8669
3126	16721
17791	13617
5133	5288
11247	13609
4784	16648
12162	13365
16756	514
17396	3740
4929	6619
15575	3125
17119	11979
13215	11428
7993	5712
1295	18621
398	15285
17075	15415
7519	15766
16454	18458
12817	2994
13899	10060
12726	14446
16160	19112
7554	5978
102	16382
17058	897
18881	11843
18887	9232
19295	3651
14021	11154
14447	5164
19003	2979
10984	9225
8764	16627
682	16769
12535	16075
2860	5847
12796	15663
17618	9000
495	10872
3882	17008
10642	4061
18301	16316
4544	2940
7365	19375
11583	14425
2830	19119
1964	8472
17474	18457
373	15318
10059	5240
11940	6480
13037	7940
17536	11447
1305	18577
1281	12548
15491	3883
8500	17958
15344	3332
3529	10567
10260	14139
15675	15287
14999	14827
12929	2952
6552	4760
8558	17949
4454	14051
7603	3354
15402	13236
10929	5142
18206	13784
13794	3680
18406	9767
11708	17142
13553	13034
4273	8162
17318	19122
2280	16653
516	5664
5415	6014
11868	13806
14015	8854
7783	15049
10791	1796
15218	14380
4478	12701
8942	3563
19279	12219
14634	4682
6969	1504
13059	11248
10454	14485
13619	2935
1352	8974
6906	2626
15553	7181
3774	16762
17211	17219
2711	478
104	12236
9025	4995
7631	10485
11356	13706
4292	933
2844	6835
3789	15038
12732	15006
7831	14438
13196	14707
3181	8365
17524	23
1593	5016
3046	18365
4804	14170
18022	12312
5480	4135
15714	12533
7734	14639
16090	9567
6027	1458
10786	14627
16853	16225
12028	7154
13728	5442
4741	8150
6751	14853
1067	15880
6851	3495
15306	8846
4032	14756
915	2690
2596	123
5693	17496
12658	3422
19276	8360
18558	5505
17658	9469
5185	6364
7193	1636
16050	11165
9961	18683
14077	4010
13123	1317
3868	2702
8531	12500
18748	1105
2644	10841
18532	1927
1265	16974
7909	11508
13573	18266
13600	9443
16132	12690
12513	11896
6114	16315
1662	7150
3354	19338
13643	676
4162	18832
5387	174
9280	4141
1270	13385
951	7943
2961	15812
16092	2841
16762	13953
96	2098
5886	1836
567	4083
1379	14730
14846	10856
7805	9390
13489	4123
15870	14320
9321	5275
12080	11070
9411	17582
2227	9890
12766	15025
17994	12851
3093	1607
19079	8153
9340	15864
5258	15740
17386	8925
5419	5970
18287	5019
15911	1473
19166	19522
14780	11690
4914	3060
19349	11415
3488	5923
851	5087
8916	12434
12312	16342
7157	18844
3421	9472
12014	14710
3450	7981
15908	9938
1530	6926
3893	3974
11707	4620
14532	8081
5724	13303
5621	7450
10162	17247
16966	783
10225	13155
13965	18372
13445	4370
8607	3478
1179	14907
680	11968
4485	10050
9770	6370
15136	19364
5040	7833
16334	10660
9112	16608
18621	11610
17249	2995
14365	2743
9773	6022
17108	12708
1441	15013
17910	5263
15873	11212
11443	11003
18345	5364
10204	3098
12474	17596
4452	8680
13500	14179
9157	12002
8878	8503
12093	17015
17739	15790
17633	5719
6204	12190
5908	15390
9859	1647
5065	9569
897	7606
17526	6059
1825	3895
9654	16735
9546	17640
13178	3363
6277	4661
10132	9869
15138	9376
383	10952
17840	2906
13071	786
10426	18002
1127	10205
1487	88
8692	10318
7788	9951
11219	4478
7772	1064
3659	18808
17087	8427
6068	10600
3208	11249
3967	3286
10915	5451
15530	12037
13683	3271
12863	12710
8784	11990
4399	15182
8509	6002
13630	2544
410	8313
18587	9614
8130	1747
10715	12099
12642	9064
10571	2770
15195	15125
773	13842
14578	13257
16737	14687
2682	8564
19085	2250
16081	13621
9612	13162
17576	12336
16035	16077
13845	7352
17775	15334
8919	6817
18091	3803
12587	2903
16703	5681
9316	12299
9523	15189
5439	15877
15187	4377
15861	18335
3989	1916
15703	323
13322	1546
16830	8785
14265	8904
9908	11601
12430	17499
6385	13317
1476	1092
12472	19296
5379	9638
9281	17082
12620	15119
6018	16630
16914	16764
18797	5384
2908	13650
5532	7381
3972	10009
13812	6260
5071	8733
13042	773
11013	1975
1143	15914
11574	18025
11722	6488
1818	13376
15641	3379
11829	3688
9237	9083
4484	16536
4686	15673
15394	17527
13642	13796
4026	15317
10530	3928
10524	4317
14633	18898
8807	263
4531	7542
810	12303
16549	15517
17848	6434
1464	10315
8858	1067
5443	515
9947	13298
17828	15911
15041	18871
18664	15681
11793	8816
9785	8213
39	6542
17962	278
1791	9979
9175	6676
12569	7220
9897	17841
11660	11193
5035	14479
2544	6739
6190	11330
12381	16923
2730	15587
14741	3864
3310	6730
7147	5859
5622	18785
16231	17677
13639	8376
7398	17393
16175	12196
9030	5136
11504	681
2399	19322
4709	13770
13934	17458
48	3261
