15000
13944	9264
16840	6789
13449	10780
11682	4892
11562	10684
15009	16352
19679	6941
372	9337
9907	14477
2449	8967
12047	17695
15020	5687
9114	6276
4241	12816
18153	15174
2909	17000
15032	12481
3074	4876
9001	5005
5538	6327
16061	725
7459	9638
9707	18660
1524	13226
9870	3346
14529	437
5513	8745
14701	5642
3499	8298
15800	6242
315	12812
14952	19115
14126	817
13691	15523
6995	13295
15171	14163
19157	5257
12226	18904
2897	3945
17335	6494
7286	5488
8600	4506
172	15540
1872	2976
13137	1314
12799	5063
350	17570
18481	7989
8486	8431
14047	2221
19114	2181
19145	8231
16774	61
5383	19204
7456	15195
921	13510
16611	11552
2593	16863
2761	18784
3833	3315
4620	5095
16444	11310
13392	4099
4316	1223
9173	16509
5517	6945
16764	4611
4348	5868
15162	1126
12350	16253
3315	7112
18096	967
14783	2393
4551	18966
2005	18543
18035	9380
1333	7593
14009	17333
4865	5016
16655	15667
15432	12837
5135	16150
5935	4159
2151	2603
13750	18317
9660	16178
10968	8419
11206	16438
18573	18553
13503	15888
11959	389
4394	18000
3457	12851
17649	16866
18482	12096
9912	12991
5858	14080
2260	13441
5222	7007
16552	14309
18592	18569
13272	9196
5049	4242
7801	4116
5592	16729
13850	16514
766	17371
11737	9989
9374	2318
7590	4418
9537	17008
12283	119
17409	9552
193	1490
7525	15872
18055	1034
12708	14552
18009	9515
4386	13782
11887	7896
14153	18462
6943	12417
12337	5652
3745	18649
583	1607
17667	10579
12090	9180
174	14055
14296	7278
18234	14823
12706	14146
6706	8948
12669	4370
2756	18563
8041	194
14284	14833
13705	14628
237	3637
14947	3647
3069	4530
7807	4441
14612	2753
16243	12155
3822	1488
2713	54
10894	6130
14352	16180
19535	4712
7661	9878
65	9521
179	8344
1487	7769
14894	14021
6228	486
2625	4570
12324	13414
6324	11074
18165	7058
19558	6562
17295	4084
12321	13642
11017	6450
10322	952
13128	11081
3076	19714
14104	15428
9035	15994
4802	6686
846	11621
6681	11628
13455	9629
4585	2672
4618	4440
3469	4797
14662	6867
13528	753
3381	458
8379	2466
18916	8634
6981	4415
4739	18857
10132	12923
3116	2518
7302	10456
15122	1320
793	13477
5137	18437
18318	7442
12413	10261
15718	8912
3973	2452
12607	3685
1513	19064
14264	8476
10431	612
6491	6445
11057	8769
8915	9819
19790	1525
14802	13532
12688	15650
8015	17872
5688	9271
10857	14634
16809	6589
6544	16820
15325	56
5427	6637
16617	7489
11992	13362
5374	8032
6920	2924
7340	19426
4213	8775
7950	6135
1692	9775
10134	4647
13883	11670
5925	13910
11307	16895
3861	3375
5701	3513
8687	5438
18070	7423
3915	1521
1402	11886
3148	5461
17422	1453
14934	13761
13650	5654
17715	17370
18641	6949
16054	7431
8696	12693
6786	17555
14109	2126
13373	989
3652	19660
14849	7406
11306	6742
17223	18663
12013	6042
18261	1457
16765	16473
5036	9829
5788	6103
1987	2367
15030	13202
3821	14388
9548	17233
9380	16214
7958	2327
19501	10942
13949	3107
2029	13756
12357	2595
9478	8507
6927	19271
5980	8112
16755	1239
15440	13367
14505	3762
6683	5873
7024	12644
4089	6670
3360	16351
568	17394
13348	13288
10692	13297
13386	19589
16494	12413
669	8364
16825	5522
18146	13682
15281	13783
1271	12132
10716	297
6213	6964
11481	19352
1267	5055
18885	17924
15302	17928
16837	18264
6356	14855
7028	3418
7185	14135
17492	1270
2013	7559
7041	2022
19304	10172
18276	6367
1792	17159
13321	677
3969	13103
2204	17782
16960	8671
587	11211
14938	3983
7393	18830
16125	5363
10205	4772
5454	4118
4448	7378
9904	19399
14228	17066
5753	10778
11163	634
10658	18257
3819	6940
2426	17550
16304	15991
17973	14283
10848	15550
18206	13941
1268	4186
7242	2557
19038	11709
10315	2278
16857	12333
5655	3998
8144	19157
10280	1152
9764	17909
16278	15466
15706	3498
13273	11557
7091	15727
6947	2021
12918	10359
18996	3866
3956	14433
16265	10810
14136	13063
12954	8594
16299	12187
10555	3913
3442	17383
1461	9485
9868	11475
2182	11375
10185	8954
811	17783
7773	18896
5468	8816
6186	13971
4460	9204
12269	11404
4951	7381
7280	8914
5552	4850
11111	7311
2991	10160
18876	6340
14067	19608
10951	7731
16482	12963
15981	14167
6062	6806
11463	15308
14528	19698
17640	7947
4141	10722
2526	14654
15188	19511
7315	11782
2104	8842
17152	18442
8611	13341
1036	868
3033	7180
17983	10692
15765	3838
16489	12103
3886	12684
10953	3827
3506	6411
17453	4790
4892	15482
10811	14618
4810	19427
2363	11702
16646	366
14301	9751
17473	17338
11774	12227
19807	3596
8173	1128
19437	3355
6123	17826
18603	10009
8941	15117
291	557
11028	8227
1954	1003
18273	18936
692	2407
5558	16626
6058	18977
17610	4833
12253	6586
3057	6780
9777	13198
15249	8213
9722	3774
19121	19139
1986	15110
4543	14685
2885	4335
8819	8006
5853	3131
12868	1469
1671	1382
6939	5734
9070	13116
2279	1955
3203	16673
13889	17910
8433	2160
5263	12575
14053	19448
8537	19502
13991	15944
10721	11676
14699	9341
8034	14622
1951	17170
7189	9396
269	13312
2825	17436
1800	1722
14421	2328
2243	3285
17160	19688
12215	12942
15117	16217
18684	7716
6550	1690
731	13932
5016	3380
8664	19009
14439	13142
4726	3227
3761	16244
18703	7452
16420	13624
12487	16685
674	1866
4110	17594
1888	7850
10202	17194
12208	14004
10524	19065
17237	15012
1020	19112
17371	1246
15795	8027
8827	18386
483	6633
1638	5123
8801	16143
1069	14348
15802	6669
17345	4660
9297	10803
6298	12105
16351	1716
17321	4296
1308	11373
14715	17243
6198	7327
1198	1734
19806	18060
15353	16817
10540	212
8238	18307
10504	16898
1712	10508
4233	7747
7564	2289
9931	14407
14660	5773
12994	10727
8672	5806
18563	8142
1073	12566
4008	17260
9499	4270
2090	15560
16311	10952
5593	10357
3807	3525
62	238
13116	14339
7815	4908
9965	3751
17566	726
4638	16575
4588	18858
16095	7336
12960	10890
15381	3617
8567	9634
7774	4550
5618	8763
1375	13332
15586	1357
4789	7986
18374	3017
1580	5575
10654	3330
2315	4049
6573	14226
1225	12555
11863	11932
14196	10155
630	10729
10233	3860
17848	14281
11486	1334
6853	12209
14319	11867
11528	8931
4188	18767
13107	10114
17647	18845
3820	2124
19149	18283
89	4618
2947	17927
11760	386
12477	9563
9998	11154
4400	2889
14920	17064
6839	15048
3739	5429
5880	6290
15973	4093
15429	12238
18388	2454
15021	10808
9017	19532
19534	5852
6674	8460
19459	2395
19320	10782
9337	10677
10566	18177
2093	12142
5967	2030
2423	7117
7897	11773
11258	6092
8526	1935
16331	1840
10273	5225
8658	14449
18066	2764
604	7157
13544	13369
5493	16742
5261	3879
4384	5400
15962	6691
11390	3922
16423	18066
15955	18350
9295	17404
17277	14832
932	12956
7472	7555
12871	1405
9332	13887
6307	12573
10989	19601
13055	3369
11411	7642
6474	17583
16565	7095
2325	18456
14206	9987
11975	9251
815	17654
18626	2533
2647	11187
3738	10316
1149	7652
1601	17753
16862	17474
13756	5731
8541	15597
13812	1052
18032	11776
10192	7018
16925	18049
11315	18869
7969	7943
18150	13530
11534	15778
18893	12628
9698	4944
6828	12524
1595	17627
11670	11092
488	6351
6737	4203
3651	7696
10418	6621
2236	17558
4249	17171
10106	7135
18187	14757
18332	11176
8350	541
11265	2679
19281	8315
3327	9635
2198	16133
653	7152
13472	4888
6301	19553
5126	11054
13073	9924
10838	10761
18491	10817
14728	17280
8071	12941
11037	16497
5709	9904
3146	6756
12725	4268
10618	10475
16007	572
18197	8080
1166	2040
1106	16406
12021	16854
2704	14786
19559	14649
4454	2236
19131	2113
14704	16682
5973	16186
382	16269
5356	16075
18806	5732
15394	15339
8491	19751
4690	16353
442	1150
18986	17273
4962	9118
11880	9607
13958	8051
7650	1063
19776	7412
16286	17357
6898	6235
101	52
12619	9031
15866	15859
1873	16569
8191	6587
15026	14665
9279	2087
16911	18889
13238	10167
14044	16197
9752	2370
12085	4381
7306	16945
16332	398
16499	19058
17764	17339
15770	5665
5290	12235
11294	2821
12919	12774
10111	5073
19757	10566
3564	3711
15540	543
7614	9397
18331	8102
2970	16859
11420	4328
9983	19600
17563	3428
4055	2671
17883	9820
2478	18644
7609	12374
13241	15419
4005	3091
12030	8015
2041	7587
19779	929
5710	3079
6900	12593
15491	17484
1686	15715
2513	8546
18970	14853
1060	16791
2482	5570
1273	2456
5418	268
12495	16604
306	10268
1859	9745
403	493
16578	13273
12242	584
1286	17401
11109	9967
5040	14431
11950	588
15626	5636
7802	7876
11074	1390
1429	6544
16280	17884
4725	14195
11905	3294
16641	11672
3684	3781
11935	13471
11651	12108
14590	7854
12442	6730
9796	18920
16089	8766
16842	16162
8480	5098
18232	1970
15583	6994
591	16960
18797	12797
11300	17602
9795	17621
14495	3345
12862	1170
9766	15680
1088	14360
3557	3277
4405	5101
9705	8966
8234	15352
12554	656
19231	4964
8359	6470
4762	8579
19261	18022
17012	10378
6003	16053
3883	12217
10836	5145
710	43
12689	14911
13236	9588
3195	19760
2125	18735
10241	3660
3948	16794
7734	2626
751	8537
18534	9577
15438	10976
1742	3414
14986	16096
12376	8880
1438	13087
14717	6568
2411	17852
15241	13416
5854	5942
10288	17901
5554	9409
1471	8815
5429	765
11710	4382
15562	3650
19517	14315
8717	4367
7753	3531
6957	17497
1902	18072
5144	13575
3754	1509
11519	15319
14718	11527
19761	14030
5453	17090
19144	4122
11523	15293
7398	8973
18106	18128
16826	11587
11809	6487
14633	17182
2762	16984
1365	4926
10874	3820
9011	14656
19098	13350
16931	13300
2907	5136
3049	2736
7463	18102
4450	15376
16266	17912
2319	18782
12755	5980
8468	16714
16344	11664
6821	12205
12678	6162
11779	13632
17624	13928
14634	4735
2555	608
9947	19570
11278	1233
15118	6972
2161	14931
5022	4866
393	19160
13473	8585
14653	7315
974	8267
6540	13495
580	1526
18282	18688
15203	16470
9916	11428
18137	10794
14843	4836
13324	12427
16031	13089
7787	16991
4137	4637
2930	7002
9286	6647
17186	15586
4939	13823
8309	3145
916	4174
8249	18278
9542	16741
1050	9701
7841	3225
2180	6167
6243	6857
8358	16940
12996	4151
14417	6432
9742	6882
5943	17189
6656	2633
10879	6683
14128	15425
4264	17634
1	9726
860	1477
16821	7186
1941	10191
535	4619
17713	8961
10247	11352
2383	19142
7715	18892
6348	13647
17773	5921
11444	6060
15133	163
15466	16645
13396	19050
8356	5572
12681	8316
3858	13822
2732	17645
6537	1385
1383	6065
4967	5442
17235	12040
2321	18899
19415	923
267	4912
9391	376
3826	14548
4814	8089
5561	19209
4750	14902
15806	17584
17603	1001
12438	11313
1566	3718
3181	5361
15670	13787
5083	9288
11527	8498
15558	1168
2871	5930
303	10963
3584	16946
13196	6791
18432	3342
6072	8687
295	12086
16036	3010
547	8655
2060	19307
17817	5719
10155	2805
17246	5586
13849	4209
18003	12653
8435	19340
14582	12030
14405	15777
657	1830
19202	12455
17496	973
12116	8591
12941	1013
9399	9894
12695	10685
16230	7996
6524	12199
7680	2646
18680	7516
15953	8016
10230	17929
11573	1236
1968	4153
9883	11285
19388	731
14864	9413
10854	12213
3171	19358
3154	10478
10043	15723
12717	13767
9289	11096
1248	10220
16810	11209
16297	15437
5971	13619
12137	7553
14973	1914
13885	440
14972	2786
5523	19370
15945	12594
4342	2962
4926	9920
6949	18596
12023	11828
12974	11988
16632	10303
16584	3027
10	16621
8455	12196
9221	9460
10897	13797
14613	2475
16467	13660
900	16779
17749	11704
5111	13886
5770	4427
9749	17080
11722	13597
15012	5041
14200	10466
440	5603
14872	15336
3597	12766
7602	18890
2432	6388
19600	10660
10603	684
6256	8503
12027	18112
11030	2464
6508	492
261	1719
4404	12896
4674	10512
19383	4562
18803	13229
255	16045
6522	12921
18862	19
15535	12511
16003	18125
17809	2436
7657	580
5452	9238
17176	5866
11715	12224
8219	13382
14774	2598
9822	9795
4414	613
14861	4991
532	6238
5914	12756
4941	12719
19619	996
7648	3053
17560	17152
2796	3306
18235	7382
1758	4374
9597	7172
13728	5170
7271	3351
2598	19518
19351	1341
11720	14986
8024	7264
4231	14813
8904	16543
3031	12315
10605	17683
16335	4480
14251	6584
730	11127
18149	16876
19395	8435
1063	3449
16092	8553
11907	10638
16201	2034
1109	15673
2087	10679
11466	17259
19315	18212
15288	7629
4558	2237
17827	8803
2230	18150
13936	4033
18129	2680
1426	13526
10103	9371
2102	17269
6590	9760
18645	193
16356	8415
19170	15798
10058	11126
17001	13528
11309	13287
18307	11086
6514	4736
6146	4523
4140	11668
16497	18605
12664	10073
13385	8169
550	5165
10261	1703
11942	1602
7343	12813
7025	17616
10641	12754
12600	3865
16157	12255
9047	3869
14664	13748
12163	9249
5647	2865
411	10077
3809	11912
1653	10429
7526	5011
10782	18483
8466	539
4176	14114
3983	19625
8752	14083
555	17202
4351	9647
9682	2477
11249	724
14048	7939
12957	10956
9981	15965
6990	16371
11835	6723
5782	1587
15068	13519
9270	13440
3867	4513
3645	19400
6779	13715
8689	14876
4553	15108
17619	13263
2634	5359
4596	4196
15263	15578
12455	13374
9826	4305
12857	7316
5731	11835
9875	14651
17062	8108
13726	7847
7708	2252
15356	6041
7827	2225
18762	18589
7332	2107
19630	8833
6084	18595
184	7791
15771	9830
8732	5721
13905	12248
12295	11620
9309	6121
13864	5181
14045	9041
1033	9339
13774	68
7886	14347
16087	12872
6065	18402
18567	179
17875	6012
16974	11931
1522	2891
14513	4457
8534	11432
3548	16584
1103	6427
19067	12527
9725	6965
5685	507
13802	11765
6964	10920
16926	3170
1932	13147
8154	19645
17934	16921
405	16644
14837	12579
13589	6950
11704	4039
3454	6846
3513	11346
10841	14779
8652	197
13616	14209
4105	5248
19731	14350
8607	10553
8145	4332
13974	13072
1321	6420
15212	16277
7891	7685
5167	12609
9995	96
13562	702
19054	5783
16544	10240
11510	16203
6207	19422
373	4862
13841	19522
16419	5147
6238	19659
12623	11440
9429	9432
16828	13339
10621	10428
4006	13930
6974	4362
18756	9863
6411	2064
9168	11584
15130	7621
4029	3965
9894	11507
14828	4092
15083	10774
7327	16709
12472	19369
9791	4409
7558	15690
4172	12721
1940	7136
17019	15936
13307	12807
4	371
16796	1533
79	8892
12721	12168
4368	1228
8795	14830
3791	18399
6687	13002
15295	4738
12053	5894
5604	14420
4586	9714
2364	14865
19219	17241
17695	14801
1729	15211
1282	6137
1486	7154
19786	7833
13770	17721
14112	4919
14666	5536
3348	4568
6249	6839
13310	13175
573	875
16879	19634
2268	15011
16422	8105
16250	15706
3294	953
17542	10949
14115	342
18759	19336
1139	1049
5489	6421
7300	16663
9817	3117
5933	10393
17878	5406
8711	8049
14083	4497
4853	6306
6488	13267
11897	17653
7330	12943
5322	8939
9444	15532
7437	2816
17430	3381
7859	16639
17941	8827
16606	422
19009	8706
2590	18366
14430	11486
16717	8535
7980	7602
10158	2718
10010	10013
2247	606
1605	15972
13370	6535
14589	6783
16441	4612
18972	4829
7678	4972
561	14869
15392	17307
7875	4452
6209	6690
3130	11519
3690	7979
5928	8933
2305	13514
4374	4421
17913	671
11421	5357
12346	16562
6439	5295
3747	8097
19248	7715
17851	2835
9984	985
4130	16965
18920	9690
9561	16772
5188	849
4705	12883
9929	36
11938	12025
9381	6143
9737	11255
1963	9978
14871	10116
1065	15302
6643	7820
6462	6313
10590	17688
14255	15075
18881	15737
16462	5726
7793	17860
12016	17681
18076	10696
10389	11529
13706	17155
14594	4798
3219	13853
7660	14502
11256	4860
19714	4401
16852	1055
7503	18976
19715	12949
12290	17455
15789	13115
17092	10798
18158	9139
8248	9892
11893	4006
16046	9765
6882	17420
3908	15978
8843	7554
2037	3735
4659	16372
8402	13275
12890	11538
9569	8000
9970	9465
18815	16993
461	12381
11761	11421
12113	16276
5360	18333
10997	14025
7731	10275
15049	10536
6606	12092
2507	17705
1593	13641
6330	984
7904	4653
16687	16394
8675	10720
14865	976
18045	7147
7444	8979
5051	8329
4635	15908
15411	18585
18932	6067
5945	19456
18957	4936
11299	3840
4499	10789
5123	15403
8948	14866
17646	3907
15890	13109
356	10076
2908	5180
13476	18847
17093	17074
19409	7533
6231	15830
16222	6519
8258	14856
14273	15155
9034	13772
4205	3286
18616	18352
16893	12299
1235	1136
17489	3327
5351	19514
12152	7372
14184	5629
3310	15132
16983	14884
5786	6389
13407	4573
19314	11546
9261	14222
8170	12708
15449	17722
18718	235
3073	7763
7250	14515
1916	10246
14665	3535
1352	8134
5402	16365
8913	8898
8906	2810
618	4389
19168	10365
18026	14893
13145	10797
5606	15227
23	6726
14605	17190
18350	9852
12339	2977
6926	13497
17283	8175
1824	5140
2920	2795
13620	10964
2504	2634
14318	8184
5556	15887
14839	17676
16888	3489
1688	15873
11373	8438
5424	3825
1908	9125
518	4067
15494	18055
9006	7671
1120	10977
1404	5323
18678	17718
14438	12157
19221	12692
9857	16262
19653	14476
9511	4792
17153	3266
7372	1369
2515	3671
4591	7104
14199	16862
8507	16461
12506	9135
6582	17861
8410	12500
7298	9964
15085	1984
10256	18132
2643	5326
10086	14843
7885	6013
691	16834
9543	12843
4590	13139
19693	8063
2163	15488
7876	14924
2983	19569
8492	12281
1185	18540
5832	4688
12041	12120
4703	16529
17794	887
8682	220
11247	5528
2506	17057
8963	11057
9598	4432
948	9800
10570	8510
2523	13686
803	397
7940	6771
13035	6476
2877	6620
6237	14633
1144	17215
245	10567
8612	17864
17162	10214
5730	69
16291	1529
19428	6068
6521	15402
17433	1016
14903	10630
13669	11360
1739	5433
5179	147
13605	7863
11600	12084
8456	2334
1665	11290
6746	805
9243	18272
16516	19746
8349	17041
6475	10049
6876	14293
13758	635
2176	15869
14892	7475
14831	11240
11659	11434
8488	4167
12972	556
16449	2516
15355	198
7560	13863
7581	19743
17090	18294
6457	4873
10084	17701
19746	15864
8068	16179
17653	4060
7415	4525
8080	9637
11418	1848
16307	13735
11978	58
3025	7499
3574	19158
8528	13294
17460	10525
4587	333
10263	12640
7981	12466
9454	880
201	17225
10427	8430
11775	11918
6102	583
14473	19606
11558	10515
11082	10843
14205	9298
12620	19712
6063	17278
14398	5345
7545	17647
17205	13581
18499	10502
4632	498
18177	2571
11963	19094
7988	10405
